Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
5,0.6673003435134888,0.6368834376335144,0.6428982615470886,0.6383987069129944,0.6641422510147095,0.6644852161407471,0.6268970370292664,0.5862124562263489,0.6092658638954163,0.6065098643302917,0.6058409810066223,0.5944617390632629,0.5858051180839539,0.5073132514953613,0.7613853216171265,0.577742338180542,0.6705340147018433,0.4398501217365265,0.5701591372489929,0.3972277045249939,0.5086997747421265,0.7598040699958801,0.5762720704078674,0.6669179201126099,0.4440689384937286,0.5724575519561768,no fall
10,0.6693719625473022,0.6378670334815979,0.6425219774246216,0.6383542418479919,0.6643732190132141,0.6641504764556885,0.6286439895629883,0.5860081315040588,0.6099190711975098,0.6065092086791992,0.6048767566680908,0.5951898694038391,0.5855725407600403,0.5063412189483643,0.7614604830741882,0.5778681039810181,0.6693418025970459,0.4403248727321625,0.5627747774124146,0.3994322419166565,0.5086435079574585,0.7594234943389893,0.5762742161750793,0.6677801609039307,0.4438848197460174,0.5701761841773987,no fall
15,0.6696203351020813,0.6384440064430237,0.6425185799598694,0.6380161643028259,0.6642910242080688,0.6594688892364502,0.6284957528114319,0.5858423709869385,0.6088163256645203,0.6065073609352112,0.599899172782898,0.5956977009773254,0.5847000479698181,0.5016172528266907,0.7612888216972351,0.5772603154182434,0.6688514351844788,0.4402093887329101,0.5547601580619812,0.4062561988830566,0.5047928094863892,0.7588226795196533,0.5752860903739929,0.6676896214485168,0.4436956644058227,0.5655404925346375,no fall
20,0.668417751789093,0.6384873390197754,0.6393573880195618,0.6376458406448364,0.6597943902015686,0.6555020809173584,0.619328498840332,0.5858505964279175,0.5948315262794495,0.6024249792098999,0.5928243398666382,0.5915366411209106,0.5818536281585693,0.5020796656608582,0.7609137892723083,0.5772902965545654,0.6710119843482971,0.439216136932373,0.5575425028800964,0.4060612916946411,0.5075112581253052,0.7659469842910767,0.5753619074821472,0.6689807772636414,0.4440372288227081,0.565927267074585,no fall
25,0.6557790637016296,0.6384369730949402,0.6300513744354248,0.6327275037765503,0.644450843334198,0.6538375616073608,0.6008696556091309,0.5786119103431702,0.5920278429985046,0.5938363671302795,0.5890395045280457,0.5778689384460449,0.5742647051811218,0.5024093985557556,0.761431872844696,0.5781766176223755,0.6723067760467529,0.4368389248847961,0.5649217367172241,0.4054474234580993,0.5151405930519104,0.7713041305541992,0.5768459439277649,0.6713847517967224,0.4478929340839386,0.5736125707626343,no fall
30,0.6396170258522034,0.6364043354988098,0.6182175874710083,0.6218016743659973,0.6293312907218933,0.6442099213600159,0.5776130557060242,0.5635638236999512,0.5903756022453308,0.5816463232040405,0.5805096626281738,0.5620070099830627,0.5613452792167664,0.5025535225868225,0.7579982280731201,0.5778504014015198,0.6738013625144958,0.4319635331630707,0.5664929151535034,0.4019092917442322,0.5148575305938721,0.7750912308692932,0.5769369602203369,0.6756271719932556,0.4475909173488617,0.5741906762123108,no fall
35,0.6291027069091797,0.6106534004211426,0.6079395413398743,0.6027004718780518,0.6165603995323181,0.631476640701294,0.5649964809417725,0.5486310124397278,0.5874233245849609,0.5709949731826782,0.572840690612793,0.546972393989563,0.5437999963760376,0.4998064935207367,0.7686641216278076,0.5776188969612122,0.6792398691177368,0.4280067086219787,0.5654958486557007,0.3936248421669006,0.515825092792511,0.7747793793678284,0.5774653553962708,0.6809783577919006,0.4468037784099579,0.5770915150642395,no fall
40,0.6148748993873596,0.5858734250068665,0.5965253114700317,0.5885941386222839,0.6041058301925659,0.6189062595367432,0.5564171075820923,0.5320199728012085,0.5829284191131592,0.5582606792449951,0.5646728873252869,0.5328028202056885,0.5252173542976379,0.5005455613136292,0.780166506767273,0.5776241421699524,0.6812025308609009,0.4280685186386108,0.5680828094482422,0.3944960236549377,0.51642245054245,0.7761041522026062,0.5783846974372864,0.6831037998199463,0.4466600716114044,0.5803289413452148,fall
40,0.6148748993873596,0.5858734250068665,0.5965253114700317,0.5885941386222839,0.6041058301925659,0.6189062595367432,0.5564171075820923,0.5320199728012085,0.5829284191131592,0.5582606792449951,0.5646728873252869,0.5328028202056885,0.5252173542976379,0.5005455613136292,0.780166506767273,0.5776241421699524,0.6812025308609009,0.4280685186386108,0.5680828094482422,0.3944960236549377,0.51642245054245,0.7761041522026062,0.5783846974372864,0.6831037998199463,0.4466600716114044,0.5803289413452148,no fall
45,0.6064693331718445,0.5784536600112915,0.5852060914039612,0.5755850076675415,0.5887104272842407,0.6088244915008545,0.5407626032829285,0.513711154460907,0.5769733786582947,0.5451107621192932,0.5513445734977722,0.5160772800445557,0.5140205025672913,0.5010415315628052,0.7812731862068176,0.5789483189582825,0.6848093867301941,0.4309398233890533,0.5714142322540283,0.4139100611209869,0.5165883302688599,0.7803862690925598,0.5819555521011353,0.6881272792816162,0.4493832290172577,0.5817700028419495,fall
