Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
60,0.9575368762016296,0.8899433612823486,0.9429312348365784,0.9035707116127014,0.9323729872703552,0.9392790198326112,0.8866183757781982,0.9214969277381896,0.9859153628349304,0.9522736668586732,0.9560731649398804,0.9217474460601808,0.8918465971946716,0.5857548713684082,0.913016140460968,0.6775937676429749,0.7769222259521484,0.49069744348526,0.6778507232666016,0.4704870581626892,0.5837029814720154,0.929996371269226,0.6796773076057434,0.7916043996810913,0.5048909187316895,0.6165538430213928,No Fall
65,0.8977997899055481,0.8100767135620117,0.8883587718009949,0.8370795845985413,0.8748073577880859,0.8826690316200256,0.832264244556427,0.8718122243881226,0.979780912399292,0.893726646900177,0.9305042624473572,0.8691521286964417,0.8382725119590759,0.5943750739097595,0.8756461143493652,0.6797370314598083,0.760054886341095,0.5040685534477234,0.6855122447013855,0.4805790185928345,0.5942365527153015,0.9137168526649476,0.681856632232666,0.7914453744888306,0.5134446024894714,0.6195140480995178,No Fall
70,0.820438027381897,0.8025328516960144,0.8314152359962463,0.7927309274673462,0.8119540810585022,0.8035984039306641,0.779971182346344,0.8327921628952026,0.9078235030174256,0.8460654020309448,0.8479759693145752,0.8264324069023132,0.8249825835227966,0.5922799110412598,0.8711190223693848,0.6726723909378052,0.752793550491333,0.5019846558570862,0.6757991909980774,0.4792621731758117,0.5912927985191345,0.8589910268783569,0.6676938533782959,0.7735632658004761,0.4978727698326111,0.6488957405090332,No Fall
75,0.7609748244285583,0.7982075810432434,0.7785578370094299,0.7744563817977905,0.7588993310928345,0.7291011214256287,0.7338815331459045,0.8076964020729065,0.7985799908638,0.7947550415992737,0.7780517935752869,0.7817680239677429,0.8076758980751038,0.5672539472579956,0.8639274835586548,0.6331122517585754,0.7440814971923828,0.4844467043876648,0.628804087638855,0.4682812392711639,0.5592056512832642,0.8407216668128967,0.6299790143966675,0.7358944416046143,0.483821153640747,0.6441939473152161,No Fall
80,0.7010603547096252,0.7965664267539978,0.7273147106170654,0.7595333456993103,0.7097128629684448,0.6667947173118591,0.6917154788970947,0.7670828104019165,0.6896013021469116,0.7455841302871704,0.7152755260467529,0.739037811756134,0.771459698677063,0.5621194243431091,0.8504818677902222,0.6303820610046387,0.7405667901039124,0.4857033491134643,0.6051530838012695,0.4719653129577636,0.5489651560783386,0.8077182769775391,0.6307381391525269,0.7181888818740845,0.4875661730766296,0.6322256326675415,No Fall
85,0.6659752726554871,0.7598922848701477,0.6864368915557861,0.7058966159820557,0.6705725193023682,0.643447756767273,0.6564168334007263,0.7117583751678467,0.6773090362548828,0.6996925473213196,0.6760713458061218,0.7005413174629211,0.7040455341339111,0.5548666715621948,0.813150942325592,0.618019700050354,0.7242735624313354,0.4852897822856903,0.6131511926651001,0.4711035788059234,0.5581719875335693,0.8018338680267334,0.6196272969245911,0.7116753458976746,0.4905290305614471,0.6280840039253235,No Fall
90,0.6450101137161255,0.6699238419532776,0.6548230648040771,0.6410509943962097,0.6431840062141418,0.6384535431861877,0.6255251169204712,0.6721616387367249,0.6800177693367004,0.671465277671814,0.6684256792068481,0.662841796875,0.67270427942276,0.5472086668014526,0.78474360704422,0.6019917726516724,0.6971478462219238,0.4745108783245086,0.6108260750770569,0.4593487381935119,0.545871376991272,0.7990320920944214,0.602663516998291,0.697607696056366,0.47341188788414,0.6049376130104065,No Fall
95,0.6226732730865479,0.6735180020332336,0.629688560962677,0.6483383178710938,0.6131394505500793,0.607468843460083,0.5920936465263367,0.6250603795051575,0.5828872919082642,0.6321795582771301,0.6058945059776306,0.6244569420814514,0.6045820713043213,0.5490739345550537,0.7815409302711487,0.6065554022789001,0.691670298576355,0.4756298065185547,0.6088927984237671,0.4597128033638,0.5428066253662109,0.7621687054634094,0.6045369505882263,0.6832079291343689,0.4775407612323761,0.5677233338356018,No Fall
100,0.5848720073699951,0.561691403388977,0.590251088142395,0.5620001554489136,0.578255832195282,0.5819065570831299,0.5587612390518188,0.5996165871620178,0.6585652828216553,0.6043914556503296,0.6258424520492554,0.5927515029907227,0.5994644165039062,0.5533731579780579,0.7598912119865417,0.60888671875,0.6711044311523438,0.4842395484447479,0.6159707307815552,0.4623138010501861,0.5472816824913025,0.7614943981170654,0.6046693921089172,0.6794145107269287,0.4802685678005218,0.5824887752532959,No Fall
105,0.5474063754081726,0.5606499910354614,0.5583034753799438,0.5484560132026672,0.545192539691925,0.5315573215484619,0.5342188477516174,0.5803544521331787,0.6008670330047607,0.576739490032196,0.5697911381721497,0.5683507919311523,0.5730084180831909,0.5393559336662292,0.7525729537010193,0.5885801315307617,0.6701415181159973,0.4748175144195556,0.5899434685707092,0.4566563963890075,0.5261952877044678,0.7277384996414185,0.5864280462265015,0.6671179533004761,0.467050552368164,0.5668429136276245,No Fall
