Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
5,0.8803575038909912,0.8913223743438721,0.8676631450653076,0.8686169385910034,0.8747172951698303,0.8587065935134888,0.8510012030601501,0.853263258934021,0.8146896958351135,0.8539537787437439,0.8323692083358765,0.8550963997840881,0.8509101867675781,0.3849574029445648,0.5459849834442139,0.4351598024368286,0.502224862575531,0.3361784815788269,0.4151873290538788,0.3098366856575012,0.3951157331466675,0.5414465069770813,0.4358638226985931,0.4809746146202087,0.345579981803894,0.423701524734497,No Fall
10,0.8486055135726929,0.8623921275138855,0.8421894907951355,0.8336984515190125,0.8483758568763733,0.834280788898468,0.8206565976142883,0.8292973637580872,0.8121204972267151,0.826278805732727,0.8089243769645691,0.8273586630821228,0.8224051594734192,0.3855365514755249,0.5407813787460327,0.435017466545105,0.5019592046737671,0.3360948264598846,0.422989159822464,0.3098547458648681,0.3928129076957702,0.5455223917961121,0.4351773560047149,0.4825764894485473,0.3440103828907013,0.4266795814037323,No Fall
15,0.8257473707199097,0.8009202480316162,0.814139187335968,0.7918559312820435,0.8227788209915161,0.8142003417015076,0.7953020334243774,0.7918779253959656,0.8053553700447083,0.8012228012084961,0.7983295917510986,0.8003143072128296,0.7755492925643921,0.3859512507915497,0.5494006276130676,0.4326282441616058,0.4913346469402313,0.3360646665096283,0.4286506772041321,0.3098602294921875,0.3875205516815185,0.5517988801002502,0.4334144592285156,0.4944795966148376,0.3429317474365234,0.4126052856445312,No Fall
20,0.8001521825790405,0.7376102209091187,0.7838414907455444,0.7576718926429749,0.7961083650588989,0.7895780801773071,0.7683318853378296,0.7563912272453308,0.8036780953407288,0.7729251980781555,0.7776685357093811,0.7707148790359497,0.7391578555107117,0.3981185853481293,0.557900071144104,0.4443846642971039,0.4934286177158355,0.3476439714431762,0.4440858364105224,0.3206938803195953,0.3863431215286255,0.5503149628639221,0.4433082640171051,0.5009012222290039,0.3544200360774994,0.4000252485275268,No Fall
25,0.769707441329956,0.7290407419204712,0.7570988535881042,0.7319095134735107,0.7681230902671814,0.7607297897338867,0.7414770722389221,0.731613278388977,0.7774935960769653,0.7446690201759338,0.7495584487915039,0.7442006468772888,0.7142950296401978,0.4064753949642181,0.5644198656082153,0.4477026164531708,0.4986907839775085,0.3539626896381378,0.4522061347961426,0.3259460926055908,0.3867892622947693,0.5450645089149475,0.4451029002666473,0.5106464624404907,0.3547697067260742,0.4069657325744629,No Fall
30,0.7381093502044678,0.7260692119598389,0.7334442138671875,0.7240114808082581,0.7402307391166687,0.7244530320167542,0.7136262655258179,0.7161330580711365,0.7146602869033813,0.7170666456222534,0.7035486102104187,0.7176198959350586,0.7078112959861755,0.4012674689292907,0.5636523365974426,0.4464922547340393,0.5021825432777405,0.3500306010246277,0.4426799416542053,0.3229778707027435,0.3996103703975677,0.5550553202629089,0.4442494809627533,0.5032848119735718,0.3541758954524994,0.4279281795024872,No Fall
35,0.7099258899688721,0.7242376804351807,0.706026017665863,0.7060812711715698,0.7113373875617981,0.6926446557044983,0.6850391626358032,0.6939253211021423,0.6544435620307922,0.6917293071746826,0.6695109009742737,0.6911649107933044,0.6893470287322998,0.4081989228725433,0.5620413422584534,0.4549645185470581,0.5178300142288208,0.3581491410732269,0.4415987432003021,0.3344133198261261,0.4070457220077514,0.5579545497894287,0.4526174664497375,0.5010265111923218,0.365894079208374,0.4395581185817718,No Fall
40,0.6779566407203674,0.706363320350647,0.6783689260482788,0.6750455498695374,0.6805862188339233,0.667618453502655,0.6541889309883118,0.6633039116859436,0.6447778344154358,0.6641586422920227,0.6428183317184448,0.6607457995414734,0.6646947860717773,0.4145599007606506,0.560918927192688,0.4604533314704895,0.5282493233680725,0.3632328510284424,0.4536533057689667,0.340890884399414,0.4167685508728027,0.5738276839256287,0.4599096179008484,0.5096953511238098,0.3710570931434631,0.4555447399616241,No Fall
45,0.6606668829917908,0.6474171280860901,0.6506767272949219,0.6350134015083313,0.6574820280075073,0.6518877744674683,0.6299440264701843,0.6337554454803467,0.6435520052909851,0.6389601826667786,0.6351272463798523,0.6370417475700378,0.6206334829330444,0.4135604500770569,0.5777897834777832,0.4604773223400116,0.5240194201469421,0.3614922761917114,0.4602298736572265,0.3353722691535949,0.4125872254371643,0.5758963823318481,0.4588509798049927,0.5169497728347778,0.3681344091892242,0.4428015649318695,No Fall
50,0.638921320438385,0.5859466195106506,0.6254335045814514,0.6027513742446899,0.6322070956230164,0.6284354329109192,0.604685366153717,0.597518265247345,0.6417402625083923,0.6135994791984558,0.6190308332443237,0.6080343127250671,0.5791763067245483,0.4325925409793854,0.5968047380447388,0.4735585153102875,0.527062714099884,0.3820924162864685,0.4781365394592285,0.3483583331108093,0.4142745733261108,0.5760989189147949,0.4718725681304931,0.5323583483695984,0.3806376159191131,0.4397086799144745,No Fall
55,0.6092836260795593,0.5694952607154846,0.596594512462616,0.5713297128677368,0.6031216382980347,0.6013816595077515,0.5757855772972107,0.5695580840110779,0.6238812208175659,0.5861608982086182,0.5907011032104492,0.5809040069580078,0.5532666444778442,0.4480161368846893,0.6097915172576904,0.4859438836574554,0.5393719673156738,0.3962489068508148,0.4952169358730316,0.3635180294513702,0.4239275753498077,0.5708492994308472,0.4826803207397461,0.5442963242530823,0.3928888142108917,0.4437506198883056,No Fall
60,0.5733870267868042,0.5687476992607117,0.5711067914962769,0.5624933242797852,0.574351966381073,0.5661798119544983,0.5478217005729675,0.556688666343689,0.5686318874359131,0.5597348809242249,0.5460194945335388,0.5567501187324524,0.5473280549049377,0.444834291934967,0.6082149744033813,0.4844978153705597,0.5489625334739685,0.3892131149768829,0.4913720488548279,0.3586573302745819,0.4360814392566681,0.5885618925094604,0.4836195707321167,0.541591465473175,0.3896360695362091,0.4638252556324005,No Fall
65,0.542099118232727,0.5676883459091187,0.5455057621002197,0.545574426651001,0.5431953072547913,0.5241685509681702,0.518511176109314,0.537074863910675,0.5020784735679626,0.5349072217941284,0.5165836811065674,0.5333041548728943,0.5282717943191528,0.4528278410434723,0.606232225894928,0.4925574958324432,0.5608914494514465,0.3984650075435638,0.4876390695571899,0.3693355321884155,0.4494540691375732,0.6065409183502197,0.4918894469738006,0.5429083704948425,0.3993920981884002,0.4839979410171509,No Fall
70,0.5070760846138,0.5542749762535095,0.5155318975448608,0.520774245262146,0.5088526010513306,0.4936747550964355,0.4868398904800415,0.4990161955356598,0.4858031570911407,0.5052958130836487,0.484555721282959,0.500264585018158,0.4945675730705261,0.4632981419563293,0.6035706400871277,0.5035181641578674,0.5762673020362854,0.4090187847614288,0.4997490346431732,0.3788062036037445,0.4560100436210632,0.62274169921875,0.5032911896705627,0.5545430779457092,0.4092485606670379,0.4879869222640991,No Fall
75,0.4831518530845642,0.5007527470588684,0.4851135313510895,0.4748377501964569,0.4804740250110626,0.4741106331348419,0.458924263715744,0.4788913130760193,0.4852781295776367,0.4811438620090484,0.4736694395542145,0.4750590324401855,0.4733679890632629,0.4599723219871521,0.6180371046066284,0.5008353590965271,0.5716657638549805,0.4038213193416595,0.5055815577507019,0.374079167842865,0.4607853591442108,0.6271419525146484,0.501598596572876,0.5664454102516174,0.4063622653484344,0.5010733604431152,No Fall
80,0.4605451822280884,0.4276103973388672,0.4574123620986938,0.4372517466545105,0.4563580453395843,0.4526982009410858,0.4318689703941345,0.4414567351341247,0.4805878400802612,0.4545432925224304,0.457319051027298,0.4458155035972595,0.4243165552616119,0.4690666496753692,0.6443875432014465,0.5105279088020325,0.5744042992591858,0.4145365953445434,0.5199531316757202,0.3857056498527527,0.4582595229148865,0.6258217692375183,0.5095035433769226,0.5704278945922852,0.4164344668388366,0.4818695485591888,No Fall
85,0.4316383302211761,0.4694502055644989,0.434116393327713,0.4323618113994598,0.4266609251499176,0.4266470670700073,0.4004331827163696,0.4111340343952179,0.3970786035060882,0.4257941544055938,0.3997258245944977,0.4163050949573517,0.3931671380996704,0.4870049953460693,0.6227485537528992,0.5257688164710999,0.5887101888656616,0.4336885213851928,0.5389404892921448,0.4058205187320709,0.4696428179740906,0.6522592902183533,0.5282010436058044,0.5846726298332214,0.4325737059116363,0.4854904115200043,No Fall
90,0.391291469335556,0.3903185725212097,0.3976820111274719,0.380996435880661,0.3871572911739349,0.3879614174365997,0.3676690757274627,0.3869786262512207,0.4176866710186004,0.3974557518959045,0.3880565762519836,0.3885989487171173,0.3772559463977813,0.4749979078769684,0.6428982615470886,0.5109847784042358,0.5780053734779358,0.4188258349895477,0.5233838558197021,0.3861021101474762,0.4631229341030121,0.6375728249549866,0.5099634528160095,0.5707229971885681,0.4152879416942596,0.4902839958667755,No Fall
95,0.3460299074649811,0.3775443136692047,0.3568320870399475,0.3516740500926971,0.3451161384582519,0.3369120359420776,0.3310504555702209,0.3679824769496918,0.3826945424079895,0.3661216795444488,0.3573878109455108,0.3600872755050659,0.3684595823287964,0.4666149914264679,0.6190633177757263,0.48955038189888,0.5709348917007446,0.3991419970989227,0.5122619271278381,0.3632899522781372,0.4431371986865997,0.6158668994903564,0.4877454936504364,0.5619984865188599,0.387991189956665,0.4828469753265381,No Fall
100,0.3049067854881286,0.3665623962879181,0.3262582719326019,0.3322386443614959,0.3111713528633117,0.2884988486766815,0.2964295446872711,0.3436871170997619,0.3675451576709747,0.3327610194683075,0.332748532295227,0.3280054628849029,0.3588317632675171,0.4825538992881775,0.6258623600006104,0.5159152746200562,0.5858864188194275,0.4215771853923797,0.5305195450782776,0.3839926719665527,0.4520610272884369,0.6111869812011719,0.510387659072876,0.5779958367347717,0.4097133874893188,0.4869689345359802,Fall
105,0.2686151564121246,0.3556243181228637,0.2968836724758148,0.3169463276863098,0.2694005072116852,0.2569532692432403,0.2568608820438385,0.3089871108531952,0.3573832511901855,0.3050538897514343,0.3211317360401153,0.2933942079544067,0.3236604928970337,0.5189791917800903,0.6207451820373535,0.5532311797142029,0.6109376549720764,0.461280882358551,0.5737228393554688,0.4231801629066467,0.491891086101532,0.6408029198646545,0.5452896952629089,0.6093457937240601,0.4497935771942138,0.5246098637580872,Fall
