Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
25,0.9885425567626952,0.9637315273284912,0.9564202427864076,0.9394569993019104,0.9621587991714478,0.9815574288368224,0.92306786775589,0.928214967250824,0.9460238218307496,0.9374338388442992,0.936371386051178,0.9308521151542664,0.908054530620575,0.5219146609306335,0.7733674645423889,0.6038308143615723,0.6900783777236938,0.4550577402114868,0.596161425113678,0.437508076429367,0.5263232588768005,0.761163055896759,0.6021984815597534,0.6831006407737732,0.4672115445137024,0.5613957047462463,No Fall
30,0.9551925659179688,0.8574498295783997,0.9195803999900818,0.886968731880188,0.9245907664299012,0.9543632864952089,0.8872812986373901,0.8823856115341187,0.9477609395980836,0.9064244627952576,0.9218406677246094,0.8949707746505737,0.8619673848152161,0.5273342132568359,0.7580915689468384,0.6105595231056213,0.6746616363525391,0.4677772223949432,0.598334550857544,0.4471569955348968,0.5114047527313232,0.7556713819503784,0.6057968139648438,0.6850999593734741,0.468613862991333,0.5433661937713623,No Fall
35,0.9047123789787292,0.8359205722808838,0.8777161240577698,0.8427404165267944,0.8788514733314514,0.9031194448471068,0.8425925970077515,0.847399890422821,0.9236313104629515,0.8673788905143738,0.8846219182014465,0.8542467951774597,0.8267285227775574,0.5369382500648499,0.7610601782798767,0.6135463118553162,0.673573911190033,0.4776247441768646,0.6078191995620728,0.4532013833522796,0.511997401714325,0.741420567035675,0.6097854971885681,0.6825821399688721,0.4725741446018219,0.5437110662460327,No Fall
40,0.8562772870063782,0.834416389465332,0.845349133014679,0.8249405026435852,0.8358886241912842,0.8318619132041931,0.8018952012062073,0.8245424032211304,0.8438745141029358,0.829478919506073,0.808104395866394,0.816906750202179,0.8146331310272217,0.5281915664672852,0.7600615620613098,0.5892934799194336,0.6745596528053284,0.4623261988162994,0.5806218385696411,0.4479418694972992,0.5132133960723877,0.7283385992050171,0.5897822380065918,0.6658679842948914,0.4648394882678985,0.5556580424308777,No Fall
45,0.8016029596328735,0.8316113948822021,0.8053116202354431,0.8094424605369568,0.7921350002288818,0.770197868347168,0.7606375217437744,0.7928171157836914,0.7427312135696411,0.7892040014266968,0.7639704346656799,0.7778770923614502,0.7884887456893921,0.525955319404602,0.7546475529670715,0.5862734913825989,0.6711314916610718,0.4600504040718078,0.5602913498878479,0.4477984309196472,0.5286945104598999,0.7353456020355225,0.5894960165023804,0.6563405990600586,0.4699183702468872,0.5781524181365967,No Fall
50,0.7524130940437317,0.8199071288108826,0.7629196643829346,0.7809403538703918,0.7467423677444458,0.7247990369796753,0.7175326943397522,0.7496213912963867,0.7109526991844177,0.7510213851928711,0.7183485627174377,0.7389530539512634,0.740170419216156,0.5259674787521362,0.7488142251968384,0.5903154015541077,0.6733619570732117,0.461115300655365,0.5646764039993286,0.4525170028209686,0.5363101959228516,0.7391696572303772,0.5917580723762512,0.6567527055740356,0.4711786210536957,0.5851978659629822,No Fall
55,0.7276976704597473,0.7558479905128479,0.7262682318687439,0.7148720622062683,0.7141901254653931,0.7116867899894714,0.6804369688034058,0.7028516530990601,0.7085774540901184,0.7105980515480042,0.6965682506561279,0.6975325345993042,0.692352831363678,0.5209977626800537,0.7354239225387573,0.578928530216217,0.6714891791343689,0.4541507959365845,0.5717398524284363,0.4429257214069366,0.5329169631004333,0.7406958341598511,0.5847364068031311,0.6610037088394165,0.4655894935131073,0.5808137655258179,No Fall
60,0.7018849849700928,0.6504269242286682,0.6789385676383972,0.6600223779678345,0.6777883768081665,0.6998194456100464,0.645586371421814,0.6597493886947632,0.705215573310852,0.6764552593231201,0.6822411417961121,0.6639423370361328,0.636898398399353,0.5193871259689331,0.7434256672859192,0.5845099091529846,0.6613069772720337,0.4550272524356842,0.5794323682785034,0.4418919384479522,0.5104466080665588,0.7361512780189514,0.5864251255989075,0.6567950248718262,0.4622868001461029,0.5466480851173401,No Fall
65,0.66094970703125,0.6860664486885071,0.643243134021759,0.6482858061790466,0.636595606803894,0.6635086536407471,0.6064487099647522,0.6144832968711853,0.5972148776054382,0.634397566318512,0.6196611523628235,0.6229305863380432,0.5926421284675598,0.5317941904067993,0.7461526393890381,0.6005922555923462,0.6633662581443787,0.4756193459033966,0.6005028486251831,0.4522605836391449,0.5143637657165527,0.7364465594291687,0.5986649394035339,0.6598530411720276,0.4756319522857666,0.5439308881759644,No Fall
70,0.6102360486984253,0.5916526913642883,0.6075252294540405,0.5887840390205383,0.5968024134635925,0.601025402545929,0.5688470005989075,0.5918770432472229,0.6462077498435974,0.5980601906776428,0.5942862033843994,0.5866543650627136,0.580267608165741,0.5307509899139404,0.7484298944473267,0.5876854658126831,0.6635146141052246,0.4744210243225097,0.5969876050949097,0.4496530592441559,0.5263631939888,0.7184203267097473,0.5880045294761658,0.6607816219329834,0.4735778570175171,0.568730354309082,No Fall
75,0.5714665651321411,0.5895007848739624,0.579063355922699,0.5739786624908447,0.5652160048484802,0.5450800061225891,0.539497435092926,0.5700608491897583,0.5919459462165833,0.5711853504180908,0.5524966716766357,0.5609085559844971,0.5654317140579224,0.5243457555770874,0.748352587223053,0.5772286653518677,0.6621865034103394,0.4599588513374328,0.5743328332901001,0.4400696754455566,0.5252313017845154,0.7028200030326843,0.5773406624794006,0.6577191352844238,0.4600658416748047,0.5676780343055725,No Fall
80,0.52618807554245,0.5890895128250122,0.5459862351417542,0.561295747756958,0.5269736051559448,0.4998983144760132,0.5083335638046265,0.5613705515861511,0.575778067111969,0.5483140349388123,0.5285077691078186,0.5430430769920349,0.5802042484283447,0.542299747467041,0.7473365664482117,0.5914821028709412,0.6646589636802673,0.4728324115276336,0.5894708633422852,0.4525390863418579,0.5253788232803345,0.7154257297515869,0.5872697830200195,0.6677245497703552,0.4645439088344574,0.5683114528656006,No Fall
85,0.4862964749336242,0.5850356221199036,0.520400881767273,0.5428463816642761,0.4850098490715027,0.4667517840862274,0.4666012525558471,0.5269297957420349,0.5688884258270264,0.5201998949050903,0.5137308835983276,0.5046680569648743,0.549748420715332,0.5890623331069946,0.7460086345672607,0.6292039155960083,0.6999045014381409,0.5176522731781006,0.6479087471961975,0.5043734312057495,0.5548573136329651,0.720550000667572,0.6302737593650818,0.7131719589233398,0.5081120729446411,0.585367739200592,Fall
90,0.4500136077404022,0.5773289203643799,0.4938659071922302,0.5258042812347412,0.4449138939380646,0.446021556854248,0.4498475790023803,0.4869816899299621,0.5630243420600891,0.5001398324966431,0.5186663866043091,0.4754979014396667,0.5064613223075867,0.6578332185745239,0.7365800738334656,0.6654918193817139,0.7100290656089783,0.5920467376708984,0.7292154431343079,0.5957817435264587,0.6013241410255432,0.7288070917129517,0.6604000329971313,0.7134275436401367,0.5622420310974121,0.6178880333900452,Fall
95,0.4783805310726166,0.5067663192749023,0.4691972434520721,0.4869328439235687,0.4774720072746277,0.4636281728744507,0.4627330899238586,0.434142529964447,0.5435423254966736,0.4571122825145721,0.4912100732326507,0.4507668614387512,0.4279640316963196,0.6809654235839844,0.7344366908073425,0.658622682094574,0.7038608193397522,0.6799848079681396,0.6612034440040588,0.7181536555290222,0.7109520435333252,0.7262842059135437,0.6768027544021606,0.7148075103759766,0.7025564908981323,0.7212369441986084,Fall
100,0.4696188569068908,0.5392493605613708,0.4494709074497223,0.4830074310302734,0.4596258401870727,0.4728184342384338,0.4349705278873443,0.3936088979244232,0.4658604562282562,0.4221573770046234,0.4316771328449249,0.4085732698440552,0.4004204869270324,0.7022128701210022,0.7257723808288574,0.6687889099121094,0.7128666043281555,0.6990162134170532,0.7302457094192505,0.7344248294830322,0.7234394550323486,0.742007851600647,0.6867080330848694,0.7090965509414673,0.7181299328804016,0.7515988945960999,Fall
105,0.3966865241527557,0.406866192817688,0.4218431413173675,0.4035061597824096,0.4130219221115112,0.3924608528614044,0.4080707728862762,0.4156928062438965,0.5299426317214966,0.4334702789783478,0.4774378538131714,0.4183970391750335,0.4107456505298614,0.7380889654159546,0.7211576700210571,0.6995260715484619,0.7102673053741455,0.7003437876701355,0.7582952380180359,0.724704921245575,0.7226688265800476,0.7387005686759949,0.7066612839698792,0.7306162118911743,0.693472146987915,0.7595173120498657,Fall
110,0.3858840763568878,0.4363380372524261,0.4242202043533325,0.4236240684986114,0.4180883467197418,0.3890993893146515,0.4142345786094665,0.4194628596305847,0.5321728587150574,0.4303250610828399,0.4728197753429413,0.4229012429714203,0.4302175939083099,0.7285178303718567,0.7093710899353027,0.6914408206939697,0.7079233527183533,0.7044627666473389,0.7641159892082214,0.7295328974723816,0.71908038854599,0.733695924282074,0.6988489031791687,0.7326475381851196,0.6915014982223511,0.751145601272583,Fall
115,0.3996479213237762,0.4268445372581482,0.4213553667068481,0.4063941836357116,0.4168007969856262,0.3891566097736358,0.4182767868041992,0.4300105273723602,0.5320492386817932,0.4337051510810852,0.468155950307846,0.4295572638511657,0.4410509467124939,0.7421836256980896,0.7188657522201538,0.6861463189125061,0.7044751644134521,0.7016074657440186,0.7622472047805786,0.7262482047080994,0.7210851311683655,0.7285212278366089,0.6921428442001343,0.7279083132743835,0.6887144446372986,0.7491545677185059,Fall
