Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
35,0.1345968246459961,0.135582685470581,0.1432835757732391,0.1408607512712478,0.1267127692699432,0.1393904387950897,0.1305839121341705,0.1053780987858772,0.1270786374807357,0.1360567212104797,0.1190547496080398,0.1125118881464004,0.1065742075443267,0.4973670244216919,0.6132469177246094,0.6043493747711182,0.6178454160690308,0.4687260389328003,0.4988562166690826,0.4683411717414856,0.5194242596626282,0.625133752822876,0.6076356172561646,0.594771683216095,0.4861470460891723,0.5116502046585083,No Fall
40,0.1517177522182464,0.1392268687486648,0.1432611793279647,0.1397144794464111,0.1417109221220016,0.1650503277778625,0.1352540701627731,0.1098756268620491,0.1421034634113311,0.1336660385131836,0.1349228173494339,0.1182302981615066,0.1064760982990264,0.4682461321353912,0.6126426458358765,0.5303613543510437,0.5694530606269836,0.4462091028690338,0.4980820119380951,0.4226238429546356,0.4901338219642639,0.6237913966178894,0.5320196151733398,0.5763475894927979,0.4539574980735779,0.5178270936012268,No Fall
45,0.1730161160230636,0.1389106661081314,0.1533377021551132,0.1427673995494842,0.1594015210866928,0.1849317997694015,0.1464014202356338,0.1187943294644355,0.1640974879264831,0.1402232944965362,0.1539033502340316,0.1279075443744659,0.1136779561638832,0.4757304489612579,0.6048223972320557,0.5308414697647095,0.5805136561393738,0.4483559429645538,0.5017989277839661,0.4247433841228485,0.4988247454166412,0.6239157915115356,0.5330623984336853,0.5699496865272522,0.4607011675834656,0.5289111137390137,No Fall
50,0.1818298548460006,0.1579353362321853,0.1661805808544159,0.1736855655908584,0.1705692559480667,0.1922350227832794,0.1572079062461853,0.1347897350788116,0.1649507880210876,0.1505522578954696,0.1623841077089309,0.1407027840614318,0.133708581328392,0.4779317080974579,0.5970771312713623,0.5254708528518677,0.5739728808403015,0.4454295337200165,0.5061293244361877,0.417133092880249,0.4980160892009735,0.6270022988319397,0.5275051593780518,0.5736228227615356,0.4561524987220764,0.5343672633171082,No Fall
55,0.1886711716651916,0.1949262022972107,0.179473415017128,0.1896629780530929,0.1831953674554824,0.1950841844081878,0.1727838367223739,0.1495943665504455,0.1680268943309784,0.1632886230945587,0.166903555393219,0.1538866311311721,0.1592217087745666,0.4795854985713959,0.615656852722168,0.523435652256012,0.5678839683532715,0.4453037977218628,0.5101052522659302,0.413481593132019,0.493036687374115,0.6298680901527405,0.5273315906524658,0.5767334699630737,0.4514768719673157,0.5296904444694519,No Fall
60,0.1966014355421066,0.2192994207143783,0.1948365420103073,0.2062390744686126,0.199360504746437,0.1989824175834655,0.1930752843618393,0.1658447831869125,0.1668355613946914,0.1796500384807586,0.1751839965581894,0.1715207993984222,0.1793066412210464,0.4864232242107391,0.6319830417633057,0.5324892401695251,0.5767151713371277,0.4513488709926605,0.5200838446617126,0.4227549135684967,0.4968189299106598,0.6250561475753784,0.5351594686508179,0.5812440514564514,0.4572950303554535,0.5278006196022034,No Fall
65,0.2162953168153762,0.2212514877319336,0.2104054540395736,0.2177014201879501,0.2157253623008728,0.2205732017755508,0.2107470333576202,0.1804920881986618,0.1807248741388321,0.1947243511676788,0.1947485655546188,0.1867800652980804,0.1884225010871887,0.4926953315734863,0.6340819001197815,0.5350503325462341,0.5798770189285278,0.4522200524806976,0.5257717370986938,0.4261321127414703,0.4984874725341797,0.6150577068328857,0.5385774374008179,0.5917590260505676,0.457955539226532,0.5354019403457642,No Fall
70,0.2375832200050354,0.2225752472877502,0.2238529026508331,0.2244864851236343,0.2314025908708572,0.2479588538408279,0.2239546179771423,0.1945404559373855,0.2188922762870788,0.2088020145893097,0.2209735065698623,0.2008374333381652,0.1933458894491195,0.4914698898792267,0.6365611553192139,0.5340080261230469,0.5834334492683411,0.4522667825222015,0.5210106372833252,0.4247133135795593,0.4990787208080292,0.6429460644721985,0.5336617231369019,0.5907775163650513,0.4572718143463135,0.539940595626831,No Fall
75,0.2607910633087158,0.2235099822282791,0.2390417456626892,0.2396910339593887,0.2487060874700546,0.2738496661186218,0.2395612597465515,0.2081308364868164,0.2609123587608337,0.2243679016828537,0.2438743710517883,0.2179403752088546,0.202626883983612,0.4929355680942535,0.6359819769859314,0.5349600315093994,0.6059055328369141,0.4601504206657409,0.5199242830276489,0.430641770362854,0.5097061991691589,0.6599030494689941,0.5384211540222168,0.592889666557312,0.4683286845684051,0.5495683550834656,No Fall
80,0.2765097022056579,0.2366842478513717,0.2561630308628082,0.2568111717700958,0.2651969790458679,0.290178507566452,0.2541506886482239,0.2251245677471161,0.2648532688617706,0.2409579753875732,0.2582342326641083,0.2345956712961197,0.2205105423927307,0.4937482476234436,0.6290009021759033,0.5363236665725708,0.6050640940666199,0.4619918167591095,0.5216386914253235,0.4338493943214416,0.514206051826477,0.6605521440505981,0.5414090752601624,0.5933430194854736,0.4731054008007049,0.5559149384498596,No Fall
85,0.2844612896442413,0.2775444686412811,0.2741047143936157,0.2869540452957153,0.2796861827373504,0.2947295010089874,0.2753027975559234,0.2473573386669159,0.2651945650577545,0.2599464058876037,0.264938473701477,0.2505390048027038,0.2525682747364044,0.4954141080379486,0.6426986455917358,0.5371506214141846,0.6005792021751404,0.4608410894870758,0.5261083245277405,0.4328789412975311,0.5167744755744934,0.662567138671875,0.5448727607727051,0.6056435108184814,0.4724769592285156,0.5590057969093323,No Fall
90,0.2926453948020935,0.3251828849315643,0.2904577553272247,0.3071497678756714,0.2980980277061462,0.2951089739799499,0.2971918284893036,0.2704200744628906,0.2665939629077911,0.2756020426750183,0.2762551009654999,0.2720450758934021,0.2852827906608581,0.5155520439147949,0.6611232757568359,0.556033730506897,0.604477047920227,0.4761730134487152,0.5521169304847717,0.4491312801837921,0.5251108407974243,0.6648573875427246,0.5578864812850952,0.6174038052558899,0.4796472489833832,0.5597275495529175,No Fall
95,0.3148421347141266,0.3352386057376861,0.3143138587474823,0.3288624882698059,0.3216013312339782,0.3145343363285064,0.3230561912059784,0.2967328131198883,0.2735637724399566,0.3001740872859955,0.293555736541748,0.2977455556392669,0.3070010542869568,0.5241678953170776,0.6778363585472107,0.5637990236282349,0.6139361262321472,0.4816107153892517,0.5607523322105408,0.4562683701515198,0.5319310426712036,0.6571621298789978,0.5644078850746155,0.6255223751068115,0.4847739338874817,0.5710669159889221,No Fall
100,0.3434099853038788,0.3361264765262604,0.3348903954029083,0.338556706905365,0.3422814607620239,0.3510098755359649,0.3412953615188598,0.3077191710472107,0.311170220375061,0.3207840621471405,0.328428715467453,0.3145157396793365,0.3090200424194336,0.5200737714767456,0.6823136806488037,0.5625460147857666,0.6247174739837646,0.4764987528324127,0.5550545454025269,0.452545553445816,0.530863881111145,0.6677414774894714,0.5641489624977112,0.627201497554779,0.4837746024131775,0.5757859945297241,No Fall
105,0.3726351857185364,0.3362149894237518,0.3525651693344116,0.3461697697639465,0.3648527264595032,0.385183721780777,0.3589859306812286,0.3216384947299957,0.366642415523529,0.3386586606502533,0.3573246896266937,0.3335485756397247,0.3176724016666412,0.5218456983566284,0.6886538863182068,0.5751670598983765,0.6341849565505981,0.4835273027420044,0.5546918511390686,0.4558773040771484,0.5386427044868469,0.707420825958252,0.5745517015457153,0.6328969597816467,0.4927805662155151,0.5818020105361938,No Fall
110,0.3994303941726684,0.3430995941162109,0.3746441602706909,0.3631153404712677,0.3875867128372192,0.4131394028663635,0.3790967166423797,0.3427983522415161,0.3927261233329773,0.3601831197738647,0.3832201957702636,0.3551507592201233,0.3356063961982727,0.5328701734542847,0.6767529845237732,0.5904929637908936,0.64431232213974,0.4959105849266052,0.5625972747802734,0.4659713804721832,0.554672360420227,0.7227970957756042,0.5891766548156738,0.646664559841156,0.5079259872436523,0.5971136689186096,No Fall
115,0.4124854803085327,0.383609801530838,0.3988492786884308,0.4073212444782257,0.4069949984550476,0.424663096666336,0.4034523963928222,0.3715995550155639,0.3955512642860412,0.3844114542007446,0.3959639966487884,0.3780268430709839,0.3721656799316406,0.5360462665557861,0.684901773929596,0.593664288520813,0.6592262983322144,0.4944884777069092,0.5705215334892273,0.462747186422348,0.561130702495575,0.7322320342063904,0.59491366147995,0.6644420623779297,0.5113470554351807,0.6116098165512085,No Fall
120,0.4254595935344696,0.4488449692726135,0.4211680591106415,0.4367415606975555,0.4285937249660492,0.4327478110790252,0.430107057094574,0.4018174409866333,0.3964632749557495,0.4046967327594757,0.4087643623352051,0.4036819040775299,0.4166164994239807,0.5565552711486816,0.7331045269966125,0.6047974824905396,0.6646668910980225,0.5088739991188049,0.5915150046348572,0.4792085886001587,0.5742545127868652,0.7328991889953613,0.6079667806625366,0.6782867312431335,0.5217733979225159,0.6167008280754089,No Fall
125,0.4475365877151489,0.4834375381469726,0.4482496082782745,0.4696276485919952,0.457597404718399,0.4491135776042938,0.4625899493694305,0.4364808797836303,0.3991476595401764,0.4329079687595367,0.4215095639228821,0.4369180798530578,0.4567950069904327,0.5854465961456299,0.755129873752594,0.6313296556472778,0.6821600794792175,0.5341979265213013,0.6255771517753601,0.4965147674083709,0.5946316719055176,0.728449821472168,0.6317296624183655,0.6972559690475464,0.5394563674926758,0.6312061548233032,No Fall
130,0.4797615706920624,0.4878974258899688,0.4785045385360718,0.4883128106594085,0.4879106879234314,0.4835604429244995,0.4942217469215393,0.4649172723293304,0.4367416799068451,0.4628540575504303,0.4662527441978454,0.4669960439205169,0.4743353128433227,0.5811771154403687,0.7675624489784241,0.627870500087738,0.6966577768325806,0.5290940999984741,0.6249576210975647,0.4920389354228973,0.5926752090454102,0.732071578502655,0.626324474811554,0.7097503542900085,0.5347753167152405,0.645039439201355,No Fall
135,0.5187128186225891,0.489886462688446,0.5037141442298889,0.4988352954387665,0.5168532133102417,0.5350149273872375,0.5217569470405579,0.4801804721355438,0.5079140663146973,0.4935343861579895,0.5182294249534607,0.4909023344516754,0.4765017926692962,0.5752165913581848,0.7678332924842834,0.633629560470581,0.7040765285491943,0.5265330672264099,0.6110305786132812,0.497201144695282,0.5973029136657715,0.7888739705085754,0.6344216465950012,0.7109677195549011,0.5422102808952332,0.6502286791801453,No Fall
140,0.5574490427970886,0.4930092990398407,0.5308736562728882,0.5199233889579773,0.5488079786300659,0.5752836465835571,0.552836537361145,0.5029194951057434,0.5422885417938232,0.5186415314674377,0.5551786422729492,0.5208762884140015,0.4891369640827179,0.6074882745742798,0.7673319578170776,0.67035973072052,0.7360169887542725,0.5648383498191833,0.6421248912811279,0.5313022136688232,0.6191030144691467,0.8142076134681702,0.6702436804771423,0.7350021004676819,0.5704439878463745,0.6671676635742188,No Fall
145,0.5934404730796814,0.5184891819953918,0.558463990688324,0.5485341548919678,0.5829831957817078,0.6087234020233154,0.5833393931388855,0.5307479500770569,0.550128698348999,0.5426303148269653,0.5876049399375916,0.5499103665351868,0.5128510594367981,0.678883969783783,0.7739381194114685,0.7315583825111389,0.800132155418396,0.6346296072006226,0.7194880843162537,0.6179516315460205,0.673406183719635,0.7996564507484436,0.7272758483886719,0.7716777920722961,0.6299814581871033,0.7147374749183655,Fall
150,0.6164147257804871,0.5593321919441223,0.5811263918876648,0.5974044799804688,0.6061815023422241,0.6224759221076965,0.6191661953926086,0.5711931586265564,0.5452788472175598,0.5603540539741516,0.5590502023696899,0.57773357629776,0.5703474879264832,0.741679310798645,0.80047607421875,0.7699705958366394,0.8005908727645874,0.6947259902954102,0.7941025495529175,0.7244406938552856,0.743890643119812,0.7944134473800659,0.7709704041481018,0.7706040143966675,0.6969852447509766,0.7738847136497498,Fall
155,0.6012580990791321,0.5607693791389465,0.6017996072769165,0.6074267029762268,0.6190204620361328,0.5827560424804688,0.6097283959388733,0.5867652297019958,0.5877891182899475,0.5938434600830078,0.5929080247879028,0.6056088805198669,0.5732935667037964,0.7859430313110352,0.7955756187438965,0.7877640128135681,0.8102019429206848,0.7447536587715149,0.8160103559494019,0.8102123141288757,0.8122023344039917,0.8175674676895142,0.7969806790351868,0.8153465390205383,0.7727426290512085,0.8309871554374695,Fall
160,0.6446737051010132,0.5799188613891602,0.630924642086029,0.6105717420578003,0.6584872603416443,0.6121293306350708,0.6431782245635986,0.6190454363822937,0.5619181394577026,0.6173056960105896,0.5967293977737427,0.6385382413864136,0.610974907875061,0.8324635028839111,0.8213095664978027,0.8268179297447205,0.8293982744216919,0.7724069356918335,0.8640171885490417,0.8258873224258423,0.8194224834442139,0.8093158006668091,0.819858193397522,0.8078095316886902,0.7757903933525085,0.8384822010993958,Fall
165,0.6590127348899841,0.6918824911117554,0.6767731308937073,0.6951483488082886,0.6894195675849915,0.6265009045600891,0.6821460127830505,0.6459929347038269,0.5711693167686462,0.6582058668136597,0.6190374493598938,0.6682178378105164,0.6220051646232605,0.8542700409889221,0.8711804747581482,0.8165549635887146,0.8444015383720398,0.8099437355995178,0.8765987157821655,0.8407949805259705,0.8454235792160034,0.806808352470398,0.8136447072029114,0.8317445516586304,0.8110249042510986,0.8709455132484436,Fall
170,0.6706987619400024,0.7182554602622986,0.6961365938186646,0.7026302814483643,0.7074747085571289,0.6529360413551331,0.7024523615837097,0.6522024273872375,0.5724784135818481,0.67325758934021,0.6221050024032593,0.6744926571846008,0.6212391257286072,0.8533628582954407,0.9009724855422974,0.8238220810890198,0.8606391549110413,0.8412546515464783,0.8677066564559937,0.8723489046096802,0.855789303779602,0.8077206611633301,0.8120536208152771,0.836950957775116,0.8312731981277466,0.8717026710510254,Fall
175,0.6653261184692383,0.7181188464164734,0.6917264461517334,0.709072470664978,0.6986637115478516,0.6258718371391296,0.69270920753479,0.6569974422454834,0.5701553821563721,0.6735055446624756,0.6217759251594543,0.6756249070167542,0.6412249803543091,0.8670329451560974,0.8945223689079285,0.8283485770225525,0.8519222736358643,0.8353842496871948,0.8787502646446228,0.8566461801528931,0.8538669943809509,0.8075666427612305,0.8205696940422058,0.8307881951332092,0.8302090167999268,0.8737558126449585,Fall
180,0.6776612401008606,0.7229248881340027,0.6942618489265442,0.7144224643707275,0.7087816596031189,0.6316425800323486,0.6897752285003662,0.6494505405426025,0.568808376789093,0.665271520614624,0.6126230359077454,0.6635096073150635,0.6409825086593628,0.8750373125076294,0.905445635318756,0.8316530585289001,0.8698757886886597,0.8491917252540588,0.8772158026695251,0.8724270462989807,0.8511496186256409,0.8048420548439026,0.8098515272140503,0.8286195993423462,0.8248950839042664,0.8844669461250305,Fall
185,0.677480161190033,0.7231578826904297,0.6950104832649231,0.7129653096199036,0.708821177482605,0.6358909606933594,0.6871536374092102,0.6483131647109985,0.5687274932861328,0.668158233165741,0.6139804720878601,0.6654689311981201,0.6339462399482727,0.8578585982322693,0.900621771812439,0.8288878798484802,0.8619371652603149,0.8410834074020386,0.8752501606941223,0.8632364869117737,0.8586114645004272,0.8032105565071106,0.8167373538017273,0.8309032320976257,0.8285451531410217,0.8744024634361267,Fall
190,0.6721484661102295,0.7250309586524963,0.6939440369606018,0.7140073776245117,0.7086759209632874,0.6361161470413208,0.6982849836349487,0.6506175994873047,0.5694077014923096,0.6705149412155151,0.6145504117012024,0.6695898771286011,0.6335088014602661,0.856354296207428,0.902694821357727,0.8312283754348755,0.8660781383514404,0.8487928509712219,0.8747729659080505,0.8748143911361694,0.8597837686538696,0.8027334809303284,0.8154668211936951,0.8290964365005493,0.8330796957015991,0.8723657727241516,Fall
195,0.6711444854736328,0.7092994451522827,0.6909905672073364,0.7025740146636963,0.7078853249549866,0.6336458325386047,0.7029603123664856,0.6522979736328125,0.5693309903144836,0.6708347797393799,0.6144240498542786,0.6738483309745789,0.6338427066802979,0.8544334769248962,0.9102904200553894,0.8213986158370972,0.857986330986023,0.8438522219657898,0.8769723773002625,0.8827084302902222,0.8619226813316345,0.8020714521408081,0.8096314072608948,0.8330889940261841,0.8399818539619446,0.8720077872276306,Fall
200,0.6703061461448669,0.673275887966156,0.6940954327583313,0.676200807094574,0.7090850472450256,0.6303704977035522,0.700374186038971,0.6514247059822083,0.5705220103263855,0.6746159791946411,0.6165609359741211,0.6723156571388245,0.6276226043701172,0.8568239212036133,0.9150346517562866,0.8268527984619141,0.8634872436523438,0.8567579984664917,0.8815929293632507,0.8782726526260376,0.8600125312805176,0.8030846118927002,0.8084703087806702,0.8292763233184814,0.8388000130653381,0.874708354473114,Fall
205,0.6741321682929993,0.7108436226844788,0.6967594623565674,0.7084669470787048,0.709453284740448,0.6318531036376953,0.6977262496948242,0.6456253528594971,0.5705002546310425,0.6725356578826904,0.6139891147613525,0.6683279871940613,0.6249162554740906,0.8549029231071472,0.903951108455658,0.827126145362854,0.854010283946991,0.8577184081077576,0.8811259865760803,0.8834324479103088,0.8626954555511475,0.8033681511878967,0.8116482496261597,0.8328659534454346,0.8414533138275146,0.8769491314888,Fall
210,0.6701315641403198,0.7028264999389648,0.6935890316963196,0.704464852809906,0.707880437374115,0.630503237247467,0.7006502747535706,0.646536648273468,0.57017982006073,0.6708118319511414,0.6123265624046326,0.6697940826416016,0.626327395439148,0.8573768138885498,0.9066027402877808,0.821195662021637,0.8521407246589661,0.8531561493873596,0.8803776502609253,0.8856435418128967,0.8626806735992432,0.8032424449920654,0.8059765696525574,0.8320721983909607,0.8382347822189331,0.8780741691589355,Fall
215,0.6666960120201111,0.6820117235183716,0.6872444748878479,0.6861801147460938,0.7077906131744385,0.630463182926178,0.6989039182662964,0.637847363948822,0.5689285397529602,0.6664320230484009,0.6102792620658875,0.6699029803276062,0.6247907280921936,0.8582568168640137,0.9050722122192384,0.8159174919128418,0.8528953790664673,0.8430880308151245,0.8779265284538269,0.8844658136367798,0.8554794788360596,0.80260169506073,0.8012145161628723,0.8277771472930908,0.832067608833313,0.8747855424880981,Fall
220,0.6679174900054932,0.6836035251617432,0.6855708956718445,0.6961578130722046,0.7074069976806641,0.6288792490959167,0.7026692628860474,0.6442885994911194,0.5692222714424133,0.6635690927505493,0.6098204255104065,0.6731635332107544,0.6266152858734131,0.8539051413536072,0.902070701122284,0.8204938173294067,0.8557887673377991,0.8454253077507019,0.8774513602256775,0.8881675601005554,0.8580485582351685,0.8030449748039246,0.8069853186607361,0.8355335593223572,0.8364508748054504,0.8808019161224365,Fall
225,0.6669213771820068,0.6620859503746033,0.6782230138778687,0.687591016292572,0.7026987075805664,0.6269837021827698,0.7009693384170532,0.6516241431236267,0.5692327618598938,0.6590555906295776,0.6097353100776672,0.6743929386138916,0.6327565908432007,0.8479527831077576,0.9064185619354248,0.8270489573478699,0.8651058077812195,0.8383151292800903,0.8782725930213928,0.8837742805480957,0.8650766015052795,0.8026337027549744,0.8208305239677429,0.8342452049255371,0.8454838395118713,0.8972522020339966,Fall
