Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
5,0.5469855666160583,0.5011026263237,0.5135982036590576,0.5079028010368347,0.5317603349685669,0.5410777926445007,0.4373036324977875,0.4263778328895569,0.4724717736244201,0.4622381329536438,0.4679872989654541,0.4371216893196106,0.431019127368927,0.4218493998050689,0.7776585221290588,0.5158659219741821,0.6519602537155151,0.318740963935852,0.4995923936367035,0.2651152610778808,0.4302302002906799,0.7724529504776001,0.5154836773872375,0.6438105702400208,0.3347867131233215,0.5088734030723572,No Fall
10,0.5470436215400696,0.5021142959594727,0.5132275819778442,0.5079591870307922,0.5200079679489136,0.5411037802696228,0.4303721785545349,0.4379090368747711,0.4727413654327392,0.463660717010498,0.4653283059597015,0.4384835660457611,0.435698926448822,0.4168321192264557,0.7770304083824158,0.5142026543617249,0.6500810384750366,0.3182432055473327,0.4990122020244598,0.287740021944046,0.4311055839061737,0.7725914716720581,0.5156503319740295,0.6427311301231384,0.3407482802867889,0.5087453722953796,No Fall
15,0.5434343218803406,0.5031382441520691,0.5107335448265076,0.5060361623764038,0.5100563764572144,0.5386425256729126,0.4261164665222168,0.4429886937141418,0.4642804265022278,0.4637827277183532,0.4564746916294098,0.4385502338409424,0.4400261044502258,0.4164594113826751,0.772488534450531,0.5131706595420837,0.6453402042388916,0.3188914954662323,0.4993910789489746,0.3028683960437774,0.4367034137248993,0.7543418407440186,0.5149498581886292,0.6322885751724243,0.3497827351093292,0.5097036361694336,No Fall
20,0.5359958410263062,0.5033210515975952,0.5041764378547668,0.4994827806949615,0.5029565691947937,0.5223926901817322,0.4222588539123535,0.4413533806800842,0.4503199160099029,0.4619877338409424,0.4483720362186432,0.4373084604740143,0.439063549041748,0.4179854393005371,0.7712854146957397,0.5145604014396667,0.6429576277732849,0.3275665640830993,0.5029672384262085,0.3170318603515625,0.4468941390514374,0.7255405187606812,0.5159742832183838,0.62581866979599,0.36044642329216,0.5164870023727417,No Fall
25,0.5247878432273865,0.5017428994178772,0.4932871460914612,0.4894849359989166,0.4956492781639099,0.5099045038223267,0.4169332385063171,0.4367354810237884,0.4416602551937103,0.4533274173736572,0.4431279301643371,0.4315480589866638,0.4310793280601501,0.4364761412143707,0.7684177756309509,0.5209193825721741,0.6427050232887268,0.353027194738388,0.5149993300437927,0.3366528153419494,0.4556260108947754,0.7248594760894775,0.5203680992126465,0.6282512545585632,0.3763283491134643,0.5267835855484009,No Fall
30,0.5118067264556885,0.499868780374527,0.4849822521209717,0.4874163568019867,0.4907208979129791,0.5023472905158997,0.4119155406951904,0.4197263717651367,0.4416214525699615,0.4426608085632324,0.4386046826839447,0.4223650395870209,0.4158554971218109,0.44672891497612,0.7589800357818604,0.5309795141220093,0.6413247585296631,0.3635618090629577,0.5219548344612122,0.3414250910282135,0.4628495872020721,0.7262135148048401,0.5322477221488953,0.6305946111679077,0.3826424777507782,0.5345028042793274,No Fall
35,0.5088709592819214,0.4899771809577942,0.4849030971527099,0.4853184819221496,0.488551914691925,0.4989995956420898,0.4137163758277893,0.4082818925380707,0.4405840933322906,0.4428547322750091,0.4398698210716247,0.4166885018348694,0.4125818610191345,0.4417199492454529,0.7382847666740417,0.5268296599388123,0.6271874904632568,0.3566913604736328,0.513772189617157,0.3274437189102173,0.4593606293201446,0.7259784936904907,0.5270573496818542,0.6255791783332825,0.3787479400634765,0.530509889125824,No Fall
40,0.5081737041473389,0.482532650232315,0.4856960773468017,0.4830849170684814,0.4914312958717346,0.4986151754856109,0.4179232120513916,0.41066375374794,0.4404879212379455,0.4446144104003906,0.4397839903831482,0.4178451895713806,0.4164950847625732,0.4401764869689941,0.7205196022987366,0.5237976312637329,0.6156951785087585,0.3582676351070404,0.5121558904647827,0.3217708170413971,0.4565353393554687,0.7248467803001404,0.5250976085662842,0.621412456035614,0.3773770630359649,0.5223599076271057,No Fall
45,0.5109370946884155,0.4814261794090271,0.4884403347969055,0.4851968288421631,0.4948889315128326,0.5005015730857849,0.4304512143135071,0.4138751626014709,0.440983772277832,0.4462429881095886,0.4414637982845306,0.4200711846351623,0.428826093673706,0.4530200362205505,0.7184410691261292,0.5247968435287476,0.6186121702194214,0.3732385039329529,0.521712601184845,0.3450101912021637,0.4575198590755462,0.7235077023506165,0.5246372818946838,0.6195661425590515,0.3823637068271637,0.5240193605422974,No Fall
50,0.5201828479766846,0.480166494846344,0.4898406565189361,0.4859376549720764,0.4956308305263519,0.5041584372520447,0.4480945169925689,0.4155293405056,0.4415947496891022,0.4484102725982666,0.4425815641880035,0.4231282770633697,0.4331774711608886,0.4808431565761566,0.7143425345420837,0.5328192114830017,0.6099555492401123,0.4139925539493561,0.5456987023353577,0.4081951081752777,0.486659973859787,0.7196888327598572,0.5292271375656128,0.6116364598274231,0.4163002371788025,0.5477436184883118,No Fall
