Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
5,0.7948396801948547,0.7549926042556763,0.7804134488105774,0.6357281804084778,0.7730191349983215,0.7110245823860168,0.6735855937004089,0.6983953714370728,0.7270883321762085,0.736343502998352,0.6202818751335144,0.7074412107467651,0.6573389768600464,0.5251882672309875,0.8089698553085327,0.6181350946426392,0.7364639639854431,0.3754155039787292,0.6269460916519165,0.3172920942306518,0.5162056088447571,0.8142767548561096,0.6106389164924622,0.7107760310173035,0.3825296461582184,0.6100992560386658,No Fall
10,0.7927661538124084,0.7549256086349487,0.7758882641792297,0.6368738412857056,0.7730098366737366,0.7110244035720825,0.6722292900085449,0.6971554160118103,0.7268562316894531,0.7263101935386658,0.6194973587989807,0.7039054036140442,0.6573335528373718,0.525183916091919,0.8108053803443909,0.621681809425354,0.7397528290748596,0.3739806711673736,0.6281216144561768,0.3162183761596679,0.5161265134811401,0.799812376499176,0.6110284328460693,0.7168325781822205,0.3815639913082123,0.6109250783920288,No Fall
15,0.7886680364608765,0.7548089623451233,0.7740911841392517,0.6373029351234436,0.7709349989891052,0.7107717394828796,0.6672415733337402,0.6947197318077087,0.7272857427597046,0.7233788967132568,0.6184805631637573,0.6996881365776062,0.6573672890663147,0.525401771068573,0.8115910887718201,0.624281108379364,0.7407219409942627,0.3732017874717712,0.6312071681022644,0.3173509836196899,0.5147828459739685,0.796305775642395,0.6113962531089783,0.7181702852249146,0.379849374294281,0.6115482449531555,No Fall
20,0.7838462591171265,0.754923403263092,0.7723182439804077,0.6381535530090332,0.7677832245826721,0.7094047665596008,0.6617872714996338,0.6929174065589905,0.7280260920524597,0.7209092378616333,0.6185539364814758,0.6951526999473572,0.6573739647865295,0.5262413024902344,0.8128135800361633,0.6253670454025269,0.7448293566703796,0.3732196688652038,0.6351396441459656,0.3224734663963318,0.5147965550422668,0.7977570295333862,0.6127263307571411,0.7202644348144531,0.3805851638317108,0.6128188371658325,No Fall
25,0.7799807190895081,0.7549742460250854,0.7699083089828491,0.6383340358734131,0.7589874267578125,0.7046164870262146,0.652920126914978,0.6914322972297668,0.728354275226593,0.7188097834587097,0.6185487508773804,0.6900897026062012,0.6568724513053894,0.5264671444892883,0.8132772445678711,0.626407265663147,0.7478855848312378,0.3732897043228149,0.6383436322212219,0.3263959288597107,0.5166852474212646,0.7987910509109497,0.6141473054885864,0.7246798276901245,0.3824886083602905,0.6174800992012024,No Fall
30,0.7756222486495972,0.7550398707389832,0.7675068974494934,0.6383198499679565,0.7483428716659546,0.7006567120552063,0.6428695321083069,0.6884335875511169,0.7283615469932556,0.7178727388381958,0.6173083186149597,0.6822190284729004,0.6557337045669556,0.5256571173667908,0.8142254948616028,0.6282024383544922,0.7519609332084656,0.3732879757881164,0.6418454051017761,0.3307682871818542,0.5199486017227173,0.7890675663948059,0.6172690987586975,0.7237816452980042,0.3913016021251678,0.6215928196907043,No Fall
35,0.7643684148788452,0.7549831867218018,0.7651568651199341,0.6373079419136047,0.7313984632492065,0.6932567358016968,0.6290692687034607,0.6869533061981201,0.7283333539962769,0.719081699848175,0.6161457300186157,0.6753066778182983,0.653639018535614,0.5267401933670044,0.815298855304718,0.6294379830360413,0.7546910643577576,0.3741843998432159,0.6478973031044006,0.3408988714218139,0.5235735177993774,0.7800859212875366,0.6190775632858276,0.723503053188324,0.3935912549495697,0.6250324845314026,No Fall
40,0.7504159212112427,0.7551177740097046,0.7580082416534424,0.6351850628852844,0.7027044892311096,0.6856694221496582,0.6047319769859314,0.6870412826538086,0.7282721996307373,0.7187927961349487,0.6147861480712891,0.666988730430603,0.6504078507423401,0.5289613604545593,0.816802442073822,0.6316871047019958,0.7579506039619446,0.3812385201454162,0.6502037048339844,0.3521266281604767,0.5244182348251343,0.7831957936286926,0.6192308068275452,0.7238607406616211,0.3977612257003784,0.6264259219169617,No Fall
45,0.724698007106781,0.7551142573356628,0.7437564730644226,0.6327702403068542,0.6700605154037476,0.671975314617157,0.5788677930831909,0.6860450506210327,0.730197012424469,0.7182646989822388,0.6148919463157654,0.6532964706420898,0.647932231426239,0.5321743488311768,0.8169769644737244,0.6352720260620117,0.7577944397926331,0.3933287858963012,0.655988872051239,0.3697669208049774,0.5264508128166199,0.7838126420974731,0.621275782585144,0.7243432402610779,0.4004520177841186,0.6298859119415283,No Fall
50,0.6866347789764404,0.7537556886672974,0.7193150520324707,0.6274100542068481,0.6265641450881958,0.6463915109634399,0.5419889688491821,0.6849126815795898,0.7312772274017334,0.7212679386138916,0.6340590119361877,0.6381012201309204,0.645900547504425,0.5506574511528015,0.8179706931114197,0.639016330242157,0.7719061374664307,0.4206828773021698,0.6740722060203552,0.3980662524700165,0.5259565711021423,0.8113425374031067,0.6214851140975952,0.7243596911430359,0.4067007601261139,0.6334238648414612,No Fall
55,0.6173855662345886,0.7380696535110474,0.6871984004974365,0.599301815032959,0.573367178440094,0.5850803852081299,0.4969397187232971,0.6474265456199646,0.731296718120575,0.7084716558456421,0.6305149793624878,0.5903710126876831,0.6364058256149292,0.6067655682563782,0.817899763584137,0.6535598039627075,0.7916266918182373,0.4623944461345672,0.7151681780815125,0.4433906376361847,0.5440696477890015,0.808935284614563,0.6295240521430969,0.7334793210029602,0.4347037076950073,0.6472325921058655,Fall
60,0.4772463738918304,0.7274278402328491,0.6397367119789124,0.5948771238327026,0.4910737872123718,0.4281353950500488,0.4353086054325104,0.5509347319602966,0.7300081849098206,0.6583269834518433,0.612920880317688,0.5379202961921692,0.5285056829452515,0.7185405492782593,0.8212573528289795,0.7062045931816101,0.8213091492652893,0.5611414313316345,0.8441982269287109,0.5167261362075806,0.607290506362915,0.8194292783737183,0.6796704530715942,0.7970936298370361,0.4944992959499359,0.686197817325592,Fall
65,0.4635034501552582,0.7071691155433655,0.5988788604736328,0.6046102643013,0.401118665933609,0.3879797458648681,0.3697937726974487,0.5400913953781128,0.7279626131057739,0.6214300394058228,0.6812319159507751,0.4730603098869324,0.5471826791763306,0.789137601852417,0.8621692061424255,0.7995070815086365,0.8304973840713501,0.6815291047096252,0.9104114174842834,0.7012720108032227,0.7008822560310364,0.8156369924545288,0.7483216524124146,0.7701259851455688,0.6200463175773621,0.8073911666870117,Fall
70,0.3811876177787781,0.6810224056243896,0.5087494254112244,0.57143235206604,0.3096011281013489,0.3677859604358673,0.2923885881900787,0.4660585820674896,0.7045320272445679,0.5448668003082275,0.6003537774085999,0.3946244418621063,0.4405991435050964,0.8703372478485107,0.8976285457611084,0.8908442854881287,0.8563032150268555,0.7752975821495056,0.9221485257148744,0.6723290085792542,0.7586986422538757,0.8509432077407837,0.8098318576812744,0.7811033725738525,0.6668641567230225,0.8304374814033508,Fall
75,0.3794296383857727,0.6748449802398682,0.4702672958374023,0.5527719855308533,0.3020652532577514,0.4088074564933777,0.2518435418605804,0.3091709017753601,0.6998245120048523,0.4735046327114105,0.5741407871246338,0.2942860722541809,0.2911948263645172,0.8583880662918091,0.8731725811958313,0.9178563952445984,0.8355419635772705,0.8411205410957336,0.8426610231399536,0.7439536452293396,0.7061293125152588,0.8362042307853699,0.8419871926307678,0.7376435995101929,0.7225269079208374,0.7449368834495544,Fall
