Frame Number,X_Left Elbow,X_Left Foot,X_Left Hip,X_Left Knee,X_Left Shoulder,X_Left Wrist,X_Nose,X_Right Elbow,X_Right Foot,X_Right Hip,X_Right Knee,X_Right Shoulder,X_Right Wrist,Y_Left Elbow,Y_Left Foot,Y_Left Hip,Y_Left Knee,Y_Left Shoulder,Y_Left Wrist,Y_Nose,Y_Right Elbow,Y_Right Foot,Y_Right Hip,Y_Right Knee,Y_Right Shoulder,Y_Right Wrist,Annotation
20,0.0246230699121952,0.0791862681508064,0.0172359533607959,0.0619294196367263,0.0341157689690589,0.0366755686700344,0.0695217549800872,0.0370025970041751,0.0818441584706306,0.0191186629235744,0.0678249448537826,0.0366522558033466,0.0758971720933914,0.6051890254020691,0.8211422562599182,0.680895984172821,0.7245531678199768,0.5275245904922485,0.6475935578346252,0.5075945854187012,0.6029690504074097,0.8277906179428101,0.6815787553787231,0.7271022200584412,0.5247220993041992,0.6268268823623657,No Fall
25,0.0733792707324028,0.0798842757940292,0.063102938234806,0.0785801410675048,0.0804202482104301,0.0710934400558471,0.1138222962617874,0.0705958902835846,0.0624057687819004,0.0681089237332344,0.0681744515895843,0.0846643075346946,0.0871663466095924,0.5826862454414368,0.8211441040039062,0.6583638787269592,0.7439314126968384,0.5118706822395325,0.6369184851646423,0.4997774362564087,0.5918142795562744,0.8278314471244812,0.6606037020683289,0.749628484249115,0.5148617029190063,0.6484880447387695,No Fall
30,0.1250116974115371,0.0891145020723342,0.1106352433562278,0.1091066822409629,0.1247615441679954,0.1490486115217209,0.1556693017482757,0.0930281057953834,0.1180904358625412,0.1125774309039115,0.1309761106967926,0.1251862943172454,0.0945006981492042,0.5714033842086792,0.8210596442222595,0.6573220491409302,0.7395200133323669,0.5072064399719238,0.6001359820365906,0.4838247299194336,0.5670694708824158,0.8283805251121521,0.6576776504516602,0.7450571060180664,0.4986422955989837,0.6429349184036255,No Fall
35,0.1765527874231338,0.096168078482151,0.1534995138645172,0.1321502029895782,0.170569896697998,0.2063678354024887,0.1985683441162109,0.140467032790184,0.2176850587129593,0.1550966650247573,0.1896428614854812,0.1679649204015731,0.1324165612459182,0.5704131126403809,0.8210921287536621,0.6569893956184387,0.7371652126312256,0.5109490156173706,0.5832517147064209,0.4889021813869476,0.5738524198532104,0.8113972544670105,0.658700168132782,0.7251682877540588,0.504680871963501,0.648434042930603,No Fall
40,0.2160788923501968,0.1331768184900283,0.1948061883449554,0.1838656365871429,0.2163774520158767,0.2330036163330078,0.2402326166629791,0.1987882256507873,0.2305808216333389,0.1982034742832183,0.2321882992982864,0.2123197466135025,0.2049155533313751,0.5642277598381042,0.793372392654419,0.6434692144393921,0.7295363545417786,0.5091575384140015,0.5952991247177124,0.4868373274803161,0.5788465738296509,0.8051446676254272,0.6436034440994263,0.7156593203544617,0.5072851777076721,0.6498032212257385,No Fall
45,0.2295451611280441,0.2304158508777618,0.2333250939846038,0.2498446255922317,0.2403865456581115,0.2386090755462646,0.2729869186878204,0.2491476237773895,0.2294328212738037,0.241174504160881,0.2455950528383255,0.2549406886100769,0.2703474760055542,0.5536339282989502,0.7814817428588867,0.6194204092025757,0.7030396461486816,0.4910751283168793,0.5884934067726135,0.4758290648460388,0.568422257900238,0.8051355481147766,0.6288893818855286,0.716561496257782,0.4985383152961731,0.6100431680679321,No Fall
50,0.2534365057945251,0.3220219910144806,0.2685510516166687,0.292722076177597,0.2712911367416382,0.2540543377399444,0.308606207370758,0.2910482287406921,0.2309074848890304,0.2833079099655151,0.2597154974937439,0.2932636141777038,0.3198959231376648,0.5588956475257874,0.7628474831581116,0.6273181438446045,0.7034383416175842,0.4976825416088104,0.5921440720558167,0.4810386300086975,0.5542853474617004,0.802964448928833,0.6289317607879639,0.7174108624458313,0.4970126748085022,0.5831762552261353,No Fall
55,0.3033657670021057,0.3432774543762207,0.3114155232906341,0.3390927314758301,0.3123563528060913,0.3136695027351379,0.3433853983879089,0.3303533792495727,0.2506825923919678,0.3168736696243286,0.2928712964057922,0.3305416703224182,0.3513079583644867,0.5634928345680237,0.7591500282287598,0.6334675550460815,0.6827960014343262,0.5010687112808228,0.5998395681381226,0.4833044111728668,0.5614346265792847,0.7840383648872375,0.6370638608932495,0.7179515957832336,0.5004405975341797,0.5971048474311829,No Fall
60,0.3463488221168518,0.3451359868049621,0.346488207578659,0.3572014570236206,0.3550317883491516,0.3497113287448883,0.3780781626701355,0.3466002345085144,0.3301453292369842,0.3471945822238922,0.357680469751358,0.3575652241706848,0.3569936156272888,0.5477694869041443,0.7574430108070374,0.609765350818634,0.6839190721511841,0.4900110960006714,0.5989263653755188,0.4753775596618652,0.5475489497184753,0.7594146728515625,0.612393856048584,0.6949285864830017,0.4883784651756286,0.6049174070358276,No Fall
65,0.3815203309059143,0.3479653000831604,0.3720602691173553,0.3650208115577698,0.3850314021110534,0.4005921185016632,0.4103455543518066,0.3739171028137207,0.4161657392978668,0.3840137720108032,0.4013148546218872,0.3885930180549621,0.3696096241474151,0.5440049171447754,0.7588409781455994,0.614231526851654,0.6796990633010864,0.4930649995803833,0.5725994110107422,0.4769621193408966,0.5441358089447021,0.7543520927429199,0.615257740020752,0.6777515411376953,0.4908799827098846,0.6046720743179321,No Fall
70,0.4186724126338959,0.3572759628295898,0.4046951830387115,0.3872084021568298,0.4194593429565429,0.4342451691627502,0.4439487755298614,0.4096177220344543,0.4482284188270569,0.4140317142009735,0.4406043887138366,0.4223611652851105,0.4123581051826477,0.5449700355529785,0.7440932393074036,0.6159878373146057,0.6793780326843262,0.4955330193042755,0.5685206651687622,0.4772748649120331,0.551830530166626,0.7455388307571411,0.6179129481315613,0.6715142726898193,0.4921989142894745,0.607057511806488,No Fall
75,0.4363308846950531,0.4069662392139435,0.4339074194431305,0.4376364350318908,0.4429832398891449,0.4420834183692932,0.46994149684906,0.452378898859024,0.4494529068470001,0.447883129119873,0.4566349685192108,0.459212452173233,0.4622060358524322,0.539267897605896,0.7171548008918762,0.5945473313331604,0.6607246398925781,0.4852879345417022,0.5752073526382446,0.4729712009429931,0.5449522137641907,0.7444413304328918,0.5975661277770996,0.6692607998847961,0.4886098206043243,0.5956505537033081,No Fall
80,0.4476884305477142,0.4800499677658081,0.4609595537185669,0.4783908426761627,0.4633145928382873,0.4476455152034759,0.4931309819221496,0.4894905686378479,0.4519928395748138,0.4744265973567962,0.4728628695011139,0.4872008264064789,0.5099727511405945,0.5330796837806702,0.7236091494560242,0.5820073485374451,0.6527435779571533,0.4848662912845611,0.5780275464057922,0.4684664607048034,0.5296788811683655,0.7399359941482544,0.587039589881897,0.6572272181510925,0.4845123291015625,0.5673041939735413,No Fall
85,0.4750677049160003,0.5262289047241211,0.4950899183750152,0.5151234269142151,0.490334689617157,0.4694887101650238,0.5186106562614441,0.5244778394699097,0.4566169679164886,0.5030139088630676,0.4858341217041015,0.5161647200584412,0.5428119897842407,0.538984477519989,0.7110154628753662,0.5966616868972778,0.6468861699104309,0.491221010684967,0.5797463655471802,0.4713554382324219,0.5369840860366821,0.731873095035553,0.6002097129821777,0.6670084595680237,0.4905594289302826,0.5659071207046509,No Fall
